,date,campaign,spend
78,2020-06-06,instagram_5_B,16.6668
79,2020-06-06,instagram_5_D,108.32692434
82,2020-06-07,facebook_5_B,99.58260000000001
83,2020-06-07,facebook_5_D,80.42699999999999
84,2020-06-07,instagram_5_B,45.2166
85,2020-06-07,instagram_5_D,76.8162
88,2020-06-08,facebook_5_B,118.32000000000001
89,2020-06-08,facebook_5_D,94.62539999999998
90,2020-06-08,instagram_5_B,38.9844
91,2020-06-08,instagram_5_D,103.46880000000002
93,2020-06-09,facebook_5_B,128.8974
94,2020-06-09,facebook_5_D,107.75279999999998
95,2020-06-09,instagram_5_B,30.028800000000004
96,2020-06-09,instagram_5_D,87.7404
99,2020-06-10,facebook_5_B,186.8742
100,2020-06-10,facebook_5_D,106.2636
101,2020-06-10,instagram_5_B,38.7396
102,2020-06-10,instagram_5_D,95.69640000000001
105,2020-06-11,facebook_5_B,95.84940000000002
106,2020-06-11,facebook_5_D,101.96940000000002
107,2020-06-11,instagram_5_B,33.8028
108,2020-06-11,instagram_5_D,104.4072
111,2020-06-12,facebook_5_B,80.1924
112,2020-06-12,facebook_5_D,72.25679999999998
113,2020-06-12,instagram_5_B,84.24180000000001
114,2020-06-12,instagram_5_D,125.71500000000002
116,2020-06-13,facebook_5_B,76.88759999999999
117,2020-06-13,facebook_5_D,55.977599999999995
118,2020-06-13,instagram_5_B,97.0428
119,2020-06-13,instagram_5_D,161.2314
122,2020-06-14,facebook_5_B,88.32180000000002
123,2020-06-14,facebook_5_D,85.71059999999999
124,2020-06-14,instagram_5_B,88.179
125,2020-06-14,instagram_5_D,116.94300000000003
128,2020-06-15,facebook_5_B,94.38060000000003
129,2020-06-15,facebook_5_D,88.92360000000001
130,2020-06-15,instagram_5_B,98.12400000000002
131,2020-06-15,instagram_5_D,108.936
134,2020-06-16,facebook_5_B,77.3058
135,2020-06-16,facebook_5_D,68.3196
136,2020-06-16,instagram_5_B,85.5984
137,2020-06-16,instagram_5_D,136.6494
140,2020-06-17,facebook_5_B,66.27959999999999
141,2020-06-17,facebook_5_D,40.87140000000001
142,2020-06-17,instagram_5_B,83.08919999999999
143,2020-06-17,instagram_5_D,163.0164
146,2020-06-18,facebook_5_B,51.255
147,2020-06-18,facebook_5_D,18.9516
148,2020-06-18,instagram_5_B,109.68060000000001
149,2020-06-18,instagram_5_D,164.7606
151,2020-06-19,facebook_5_B,71.1144
152,2020-06-19,facebook_5_D,111.6288
153,2020-06-19,instagram_5_B,224.07360000000003
154,2020-06-19,instagram_5_D,136.41479999999999
157,2020-06-20,facebook_5_B,93.8808
158,2020-06-20,facebook_5_D,134.33178966
159,2020-06-20,instagram_5_B,220.677
160,2020-06-20,instagram_5_D,135.01961033999999
163,2020-06-21,facebook_5_B,109.5582
164,2020-06-21,facebook_5_D,121.05359999999999
165,2020-06-21,instagram_5_B,198.68579999999997
166,2020-06-21,instagram_5_D,124.54200000000002
169,2020-06-22,facebook_5_B,104.52960000000002
170,2020-06-22,facebook_5_D,102.74459999999998
171,2020-06-22,instagram_5_B,192.6168
172,2020-06-22,instagram_5_D,120.7986
175,2020-06-23,facebook_5_B,82.67099999999999
176,2020-06-23,facebook_5_D,85.94519999999999
177,2020-06-23,instagram_5_B,222.6864
178,2020-06-23,instagram_5_D,126.17400000000002
181,2020-06-24,facebook_5_B,112.77120000000002
182,2020-06-24,facebook_5_D,104.34600000000002
183,2020-06-24,instagram_5_B,252.04200000000003
184,2020-06-24,instagram_5_D,136.21080000000003
187,2020-06-25,facebook_5_B,163.91399999999996
188,2020-06-25,facebook_5_D,101.29619999999998
189,2020-06-25,instagram_5_B,203.66339999999997
190,2020-06-25,instagram_5_D,134.28300000000002
192,2020-06-26,facebook_5_B,170.2992
193,2020-06-26,facebook_5_D,81.69179999999999
194,2020-06-26,instagram_5_B,246.41160000000002
195,2020-06-26,instagram_5_D,89.6274
197,2020-06-27,facebook_5_B,268.12739999999997
198,2020-06-27,facebook_5_D,95.0538
199,2020-06-27,instagram_5_B,181.28459999999998
200,2020-06-27,instagram_5_D,95.04360000000001
202,2020-06-28,facebook_5_B,407.0105999999999
203,2020-06-28,facebook_5_D,119.44200000000001
204,2020-06-28,instagram_5_B,140.4336
205,2020-06-28,instagram_5_D,119.39100000000002
207,2020-06-29,facebook_5_B,425.6459999999999
208,2020-06-29,facebook_5_D,124.4298
209,2020-06-29,instagram_5_B,124.10340000000001
210,2020-06-29,instagram_5_D,121.6554
212,2020-06-30,facebook_5_B,434.7443999999999
213,2020-06-30,facebook_5_D,121.0536
214,2020-06-30,instagram_5_B,127.85699999999997
215,2020-06-30,instagram_5_D,128.4282
217,2020-07-01,facebook_5_B,512.55
218,2020-07-01,facebook_5_D,123.9198
219,2020-07-01,instagram_5_B,132.12060000000002
220,2020-07-01,instagram_5_D,135.73140000000004
222,2020-07-02,facebook_5_B,464.45699999999994
223,2020-07-02,facebook_5_D,120.3396
224,2020-07-02,instagram_5_B,147.55320000000003
225,2020-07-02,instagram_5_D,136.15980000000002
227,2020-07-03,facebook_5_B,516.8376148799998
228,2020-07-03,facebook_5_D,128.1018
229,2020-07-03,instagram_5_B,230.00636064
230,2020-07-03,instagram_5_D,100.98
232,2020-07-04,facebook_5_B,572.5361999999996
233,2020-07-04,facebook_5_D,131.8248
234,2020-07-04,instagram_5_B,187.21080000000003
235,2020-07-04,instagram_5_D,94.401
236,2020-07-05,facebook_5_B,569.5068
237,2020-07-05,facebook_5_D,143.76899999999998
238,2020-07-05,instagram_5_B,206.1828
239,2020-07-05,instagram_5_D,97.8996
241,2020-07-06,facebook_5_B,665.8253999999997
242,2020-07-06,facebook_5_D,138.975
243,2020-07-06,instagram_5_B,248.72699999999998
244,2020-07-06,instagram_5_D,93.81960000000001
246,2020-07-07,facebook_5_B,650.7803999999999
247,2020-07-07,facebook_5_D,147.37980000000002
248,2020-07-07,instagram_5_B,233.09040000000002
249,2020-07-07,instagram_5_D,87.88320000000003
251,2020-07-08,facebook_5_B,596.0676
252,2020-07-08,facebook_5_D,156.81479999999996
253,2020-07-08,instagram_5_B,274.4616
254,2020-07-08,instagram_5_D,88.60740000000003
256,2020-07-09,facebook_5_B,800.1594000000001
257,2020-07-09,facebook_5_D,195.8298
258,2020-07-09,instagram_5_B,250.32840000000004
259,2020-07-09,instagram_5_D,88.01580000000001
261,2020-07-10,facebook_5_B,827.1077999999998
262,2020-07-10,facebook_5_D,202.05180000000001
263,2020-07-10,instagram_5_B,294.9738
264,2020-07-10,instagram_5_D,92.4528
266,2020-07-11,facebook_5_B,918.1632000000003
267,2020-07-11,facebook_5_D,216.10739999999998
268,2020-07-11,instagram_5_B,261.19139999999993
269,2020-07-11,instagram_5_D,96.2778
271,2020-07-12,facebook_5_B,899.3238000000005
272,2020-07-12,facebook_5_D,235.06920000000002
273,2020-07-12,instagram_5_B,373.71780000000007
274,2020-07-12,instagram_5_D,88.995
276,2020-07-13,facebook_5_B,948.6101999999998
277,2020-07-13,facebook_5_D,259.60020000000003
278,2020-07-13,instagram_5_B,297.69720000000007
279,2020-07-13,instagram_5_D,87.312
281,2020-07-14,facebook_5_B,898.1245309199996
282,2020-07-14,facebook_5_D,287.14019999999994
283,2020-07-14,instagram_5_B,337.05466908
284,2020-07-14,instagram_5_D,101.80620000000002
286,2020-07-15,facebook_5_B,807.8342125200002
287,2020-07-15,facebook_5_D,286.97700000000003
288,2020-07-15,instagram_5_B,440.31938849999995
289,2020-07-15,instagram_5_D,110.9454
291,2020-07-16,facebook_5_B,822.5774924399998
292,2020-07-16,facebook_5_D,291.33240000000006
293,2020-07-16,instagram_5_B,437.3468994
294,2020-07-16,instagram_5_D,112.3224
297,2020-07-17,facebook_5_B,906.6473999999998
298,2020-07-17,facebook_5_D,304.3986
299,2020-07-17,instagram_5_B,386.8452
300,2020-07-17,instagram_5_D,110.36399999999999
303,2020-07-18,facebook_5_B,851.2103999999996
304,2020-07-18,facebook_5_D,314.2518
305,2020-07-18,instagram_5_B,473.586
306,2020-07-18,instagram_5_D,127.4592
309,2020-07-19,facebook_5_B,567.9258
310,2020-07-19,facebook_5_D,274.64520000000005
311,2020-07-19,instagram_5_B,683.5326000000002
312,2020-07-19,instagram_5_D,120.5946
315,2020-07-20,facebook_5_B,729.8068420799998
316,2020-07-20,facebook_5_D,297.1619346000001
317,2020-07-20,instagram_5_B,552.0067569000001
318,2020-07-20,instagram_5_D,109.94046540000001
320,2020-07-21,facebook_5_B,815.8326475799998
321,2020-07-21,facebook_5_D,299.73720000000003
322,2020-07-21,instagram_5_B,463.86955241999993
323,2020-07-21,instagram_5_D,108.07920000000001
325,2020-07-22,facebook_5_B,853.1177999999996
326,2020-07-22,facebook_5_D,276.66479999999996
327,2020-07-22,instagram_5_B,373.13640000000004
328,2020-07-22,instagram_5_D,94.0644
330,2020-07-23,facebook_5_B,843.3467752799996
331,2020-07-23,facebook_5_D,260.6508
332,2020-07-23,instagram_5_B,456.50042471999984
333,2020-07-23,instagram_5_D,89.454
335,2020-07-24,facebook_5_B,907.1468062799999
336,2020-07-24,facebook_5_D,265.0572000000001
337,2020-07-24,instagram_5_B,403.5939937200001
338,2020-07-24,instagram_5_D,76.7142
340,2020-07-25,facebook_5_B,947.3351999999998
341,2020-07-25,facebook_5_D,282.3462
342,2020-07-25,instagram_5_B,384.285
343,2020-07-25,instagram_5_D,69.6966
345,2020-07-26,facebook_5_B,946.6517999999999
346,2020-07-26,facebook_5_D,266.2914
347,2020-07-26,instagram_5_B,390.6600000000001
348,2020-07-26,instagram_5_D,85.48620000000001
350,2020-07-27,facebook_5_B,854.9129999999999
351,2020-07-27,facebook_5_D,258.8556
352,2020-07-27,instagram_5_B,321.61619999999994
353,2020-07-27,instagram_5_D,87.23040000000002
355,2020-07-28,facebook_5_B,786.4403999999995
356,2020-07-28,facebook_5_D,261.6096
357,2020-07-28,instagram_5_B,331.5408
358,2020-07-28,instagram_5_D,87.44460000000001
360,2020-07-29,facebook_5_B,705.0138000000002
361,2020-07-29,facebook_5_D,260.06940000000003
362,2020-07-29,instagram_5_B,417.94500000000005
363,2020-07-29,instagram_5_D,84.9354
365,2020-07-30,facebook_5_B,688.2755999999999
366,2020-07-30,facebook_5_D,263.8026
367,2020-07-30,instagram_5_B,428.9406000000001
368,2020-07-30,instagram_5_D,88.16880000000002
370,2020-07-31,facebook_5_B,658.6547999999997
371,2020-07-31,facebook_5_D,274.1454
372,2020-07-31,instagram_5_B,478.1046000000001
373,2020-07-31,instagram_5_D,101.7348
375,2020-08-01,facebook_5_B,777.5663999999999
376,2020-08-01,facebook_5_D,271.60560000000004
377,2020-08-01,instagram_5_B,351.4716
378,2020-08-01,instagram_5_D,101.796
380,2020-08-02,facebook_5_B,780.8711999999998
381,2020-08-02,facebook_5_D,263.4762
382,2020-08-02,instagram_5_B,398.1876000000001
383,2020-08-02,instagram_5_D,88.11780000000002
385,2020-08-03,facebook_5_B,664.8569936399994
386,2020-08-03,facebook_5_D,266.475
387,2020-08-03,instagram_5_B,533.0514063599999
388,2020-08-03,instagram_5_D,89.41319999999997
389,2020-08-04,facebook_5_B,807.5421426599995
390,2020-08-04,facebook_5_D,261.2832
391,2020-08-04,instagram_5_B,486.44005733999967
392,2020-08-04,instagram_5_D,86.01659999999998
394,2020-08-05,facebook_5_B,834.9209999999991
395,2020-08-05,facebook_5_D,259.1718000000001
396,2020-08-05,instagram_5_B,642.3144000000001
397,2020-08-05,instagram_5_D,88.76040000000002
398,2020-08-06,facebook_5_B,928.8772045199999
399,2020-08-06,facebook_5_D,267.8112
400,2020-08-06,instagram_5_B,762.8029954800003
401,2020-08-06,instagram_5_D,84.5886
402,2020-08-07,facebook_5_B,941.2908911399995
403,2020-08-07,facebook_5_D,261.63
404,2020-08-07,instagram_5_B,649.2257078399997
405,2020-08-07,instagram_5_D,62.556599999999996
406,2020-08-08,facebook_5_B,843.9071999999991
407,2020-08-08,facebook_5_D,276.51179999999994
408,2020-08-08,instagram_5_B,823.5173999999998
409,2020-08-08,instagram_5_D,76.2858
410,2020-08-09,facebook_5_B,603.5570397599997
411,2020-08-09,facebook_5_D,259.7328
412,2020-08-09,instagram_5_B,907.6137602399994
413,2020-08-09,instagram_5_D,79.53960000000002
415,2020-08-10,facebook_5_B,475.8603378599998
416,2020-08-10,facebook_5_D,267.7908
417,2020-08-10,instagram_5_B,1035.6674611199992
418,2020-08-10,instagram_5_D,85.47600000000001
420,2020-08-11,facebook_5_B,461.4173999999999
421,2020-08-11,facebook_5_D,296.39160000000004
422,2020-08-11,instagram_5_B,1077.7217999999998
423,2020-08-11,instagram_5_D,89.06640000000002
424,2020-08-12,facebook_5_B,399.52318595999975
425,2020-08-12,facebook_5_D,296.0754
426,2020-08-12,instagram_5_B,1191.1362130199998
427,2020-08-12,instagram_5_D,89.97420000000001
429,2020-08-13,facebook_5_B,454.37953973999987
430,2020-08-13,facebook_5_D,301.869
431,2020-08-13,instagram_5_B,985.90125924
432,2020-08-13,instagram_5_D,86.88360000000003
434,2020-08-14,facebook_5_B,484.01379965999996
435,2020-08-14,facebook_5_D,304.2354
436,2020-08-14,instagram_5_B,779.3684003399999
437,2020-08-14,instagram_5_D,72.53220000000003
439,2020-08-15,facebook_5_B,530.7263999999994
440,2020-08-15,facebook_5_D,309.72299999999996
441,2020-08-15,instagram_5_B,673.0164
442,2020-08-15,instagram_5_D,64.15799999999999
444,2020-08-16,facebook_5_B,572.5565999999995
445,2020-08-16,facebook_5_D,307.86660000000006
446,2020-08-16,instagram_5_B,909.2382000000005
447,2020-08-16,instagram_5_D,106.9674
449,2020-08-17,facebook_5_B,673.8629999999993
450,2020-08-17,facebook_5_D,297.28919999999994
451,2020-08-17,instagram_5_B,787.1850000000002
452,2020-08-17,instagram_5_D,90.42299999999997
454,2020-08-18,facebook_5_B,659.7844561199992
455,2020-08-18,facebook_5_D,430.5011999999999
456,2020-08-18,instagram_5_B,1176.5113387799997
457,2020-08-18,instagram_5_D,144.7788
459,2020-08-19,facebook_5_B,1100.2127999999989
460,2020-08-19,facebook_5_D,596.3328
461,2020-08-19,instagram_5_B,1119.0726
462,2020-08-19,instagram_5_D,179.54040000000003
464,2020-08-20,facebook_5_B,574.3314
465,2020-08-20,facebook_5_D,330.1026
466,2020-08-20,instagram_5_B,402.8489999999999
467,2020-08-20,instagram_5_D,117.49380000000001
469,2020-08-21,facebook_5_B,500.70779999999996
470,2020-08-21,facebook_5_D,305.60220000000004
471,2020-08-21,instagram_5_B,356.9286000000001
472,2020-08-21,instagram_5_D,97.96079999999999
474,2020-08-22,facebook_5_B,499.87139999999994
475,2020-08-22,facebook_5_D,311.28360000000004
476,2020-08-22,instagram_5_B,338.49719999999996
477,2020-08-22,instagram_5_D,85.7616
479,2020-08-23,facebook_5_B,605.6862
480,2020-08-23,facebook_5_D,314.1702
481,2020-08-23,instagram_5_B,301.4202000000001
482,2020-08-23,instagram_5_D,98.31780000000002
484,2020-08-24,facebook_5_B,672.9449999999994
485,2020-08-24,facebook_5_D,354.68460000000005
486,2020-08-24,instagram_5_B,770.6712000000002
487,2020-08-24,instagram_5_D,140.36220000000003
488,2020-08-25,facebook_5_B,651.2291999999999
489,2020-08-25,facebook_5_D,356.3166
490,2020-08-25,instagram_5_B,1246.7562
491,2020-08-25,instagram_5_D,150.2664
492,2020-08-26,facebook_5_B,579.6987379199998
493,2020-08-26,facebook_5_D,358.88699999999994
494,2020-08-26,instagram_5_B,1352.3240620799997
495,2020-08-26,instagram_5_D,151.9698
496,2020-08-27,facebook_5_B,492.1193999999999
497,2020-08-27,facebook_5_D,373.1261999999999
498,2020-08-27,instagram_5_B,1296.4404
499,2020-08-27,instagram_5_D,151.1028
500,2020-08-28,facebook_5_B,688.9896000000001
501,2020-08-28,facebook_5_D,352.20599999999996
502,2020-08-28,instagram_5_B,1012.5744000000001
503,2020-08-28,instagram_5_D,156.3966
505,2020-08-29,facebook_5_B,396.8616
506,2020-08-29,facebook_5_D,300.9204
507,2020-08-29,instagram_5_B,1054.0782000000004
508,2020-08-29,instagram_5_D,133.70159999999998
509,2020-08-30,facebook_5_B,168.25919999999994
510,2020-08-30,facebook_5_D,305.7552
511,2020-08-30,instagram_5_B,945.9888000000001
512,2020-08-30,instagram_5_D,136.3842
513,2020-08-31,facebook_5_B,232.86600000000004
514,2020-08-31,facebook_5_D,367.50600000000003
515,2020-08-31,instagram_5_B,1068.6641999999995
516,2020-08-31,instagram_5_D,159.2832
517,2020-09-01,facebook_5_B,220.77017904000004
518,2020-09-01,facebook_5_D,365.2416
519,2020-09-01,instagram_5_B,819.7420199399999
520,2020-09-01,instagram_5_D,84.15
521,2020-09-02,facebook_5_B,236.10960000000003
522,2020-09-02,facebook_5_D,373.1568
523,2020-09-02,instagram_5_B,1054.9656
524,2020-09-02,instagram_5_D,127.91819999999998
525,2020-09-03,facebook_5_B,247.81920000000008
526,2020-09-03,facebook_5_D,374.68680000000006
527,2020-09-03,instagram_5_B,1162.6266
528,2020-09-03,instagram_5_D,157.51860000000002
529,2020-09-04,facebook_5_B,251.85130895999998
530,2020-09-04,facebook_5_D,366.84299999999996
531,2020-09-04,instagram_5_B,891.5890910400001
532,2020-09-04,instagram_5_D,70.26780000000001
533,2020-09-05,facebook_5_B,261.81360000000006
534,2020-09-05,facebook_5_D,390.6498
535,2020-09-05,instagram_5_B,1099.1825999999999
536,2020-09-05,instagram_5_D,62.2098
537,2020-09-06,facebook_5_B,622.5162
538,2020-09-06,facebook_5_D,370.8618
539,2020-09-06,instagram_5_B,1043.4191999999998
540,2020-09-06,instagram_5_D,103.6218
541,2020-09-07,facebook_5_B,476.6357999999999
542,2020-09-07,facebook_5_D,310.8756
543,2020-09-07,instagram_5_B,1151.0700000000002
544,2020-09-07,instagram_5_D,157.23299999999998
545,2020-09-08,facebook_5_B,526.1465999999998
546,2020-09-08,facebook_5_D,312.0588
547,2020-09-08,instagram_5_B,1533.774
548,2020-09-08,instagram_5_D,201.7356
549,2020-09-09,facebook_5_B,739.9907362800004
550,2020-09-09,facebook_5_D,300.16560000000004
551,2020-09-09,instagram_5_B,1475.1534647400006
552,2020-09-09,instagram_5_D,217.617
553,2020-09-10,facebook_5_B,504.90000000000003
554,2020-09-10,facebook_5_D,215.59740000000002
555,2020-09-10,instagram_5_B,1262.6783999999998
556,2020-09-10,instagram_5_D,198.54299999999998
557,2020-09-11,facebook_5_B,400.66620000000006
558,2020-09-11,facebook_5_D,185.691
559,2020-09-11,instagram_5_B,1040.4407999999999
560,2020-09-11,instagram_5_D,137.18999999999997
561,2020-09-12,facebook_5_B,508.54139999999995
562,2020-09-12,facebook_5_D,167.127
563,2020-09-12,instagram_5_B,874.9050000000004
564,2020-09-12,instagram_5_D,76.48980000000002
565,2020-09-13,facebook_5_B,586.2857999999998
566,2020-09-13,facebook_5_D,173.2164
567,2020-09-13,instagram_5_B,1219.1856000000005
568,2020-09-13,instagram_5_D,153.34679999999997
569,2020-09-14,facebook_5_B,569.6903999999997
570,2020-09-14,facebook_5_D,197.2578
571,2020-09-14,instagram_5_B,1372.5018000000005
572,2020-09-14,instagram_5_D,165.5358
573,2020-09-15,facebook_5_B,562.6115999999998
574,2020-09-15,facebook_5_D,201.6642
575,2020-09-15,instagram_5_B,1200.3665999999996
576,2020-09-15,instagram_5_D,116.55539999999999
578,2020-09-16,facebook_5_B,469.9343999999999
579,2020-09-16,facebook_5_D,201.1236
580,2020-09-16,instagram_5_B,1025.4876
581,2020-09-16,instagram_5_D,43.452000000000005
582,2020-09-17,facebook_5_B,360.63119999999986
583,2020-09-17,facebook_5_D,202.0824
584,2020-09-17,instagram_5_B,1103.0484000000004
585,2020-09-17,instagram_5_D,44.42100000000001
586,2020-09-18,facebook_5_B,679.7585999999999
587,2020-09-18,facebook_5_D,363.3443999999999
588,2020-09-18,instagram_5_B,763.6536000000003
589,2020-09-18,instagram_5_D,149.277
592,2020-09-19,facebook_5_B,976.0787999999997
593,2020-09-19,facebook_5_D,485.0304000000001
594,2020-09-19,instagram_5_B,852.2711999999998
595,2020-09-19,instagram_5_D,138.77100000000002
597,2020-09-20,facebook_5_B,1073.9171999999999
598,2020-09-20,facebook_5_D,453.8082
599,2020-09-20,instagram_5_B,715.5912000000002
600,2020-09-20,instagram_5_D,255.79560000000006
603,2020-09-21,facebook_5_B,1062.0342
604,2020-09-21,facebook_5_D,677.6981999999998
605,2020-09-21,instagram_5_B,508.2048000000001
606,2020-09-21,instagram_5_D,751.2810000000001
607,2020-09-22,facebook_5_B,1280.1612
608,2020-09-22,facebook_5_D,1099.6721999999997
609,2020-09-22,instagram_5_B,450.0852
610,2020-09-22,instagram_5_D,732.6354
611,2020-09-23,facebook_5_B,1091.196
612,2020-09-23,facebook_5_D,988.2066000000002
613,2020-09-23,instagram_5_B,674.8524
614,2020-09-23,instagram_5_D,883.065
616,2020-09-24,facebook_5_B,1506.76936536
617,2020-09-24,facebook_5_D,1212.3312000000003
618,2020-09-24,instagram_5_B,312.29863464000005
619,2020-09-24,instagram_5_D,434.928
620,2020-09-25,facebook_5_B,1528.8883081200006
621,2020-09-25,facebook_5_D,957.6211931400003
622,2020-09-25,instagram_5_B,202.39848984000002
623,2020-09-25,instagram_5_D,212.04340890000003
624,2020-09-26,facebook_5_B,1249.2450000000001
625,2020-09-26,facebook_5_D,602.259
626,2020-09-26,instagram_5_B,177.12300000000008
627,2020-09-26,instagram_5_D,154.81560000000002
628,2020-09-27,facebook_5_B,1337.1588000000002
629,2020-09-27,facebook_5_D,590.6616
630,2020-09-27,instagram_5_B,207.75359999999995
631,2020-09-27,instagram_5_D,209.36520000000002
632,2020-09-28,facebook_5_B,588.5093999999998
633,2020-09-28,facebook_5_D,254.67360000000014
634,2020-09-28,instagram_5_B,182.682
635,2020-09-28,instagram_5_D,181.6824
636,2020-09-29,facebook_5_B,201.42960000000005
637,2020-09-29,facebook_5_D,349.605
638,2020-09-29,instagram_5_B,129.23399999999998
639,2020-09-29,instagram_5_D,162.5268
640,2020-09-30,facebook_5_B,58.38480000000001
641,2020-09-30,facebook_5_D,361.80420000000004
642,2020-09-30,instagram_5_B,64.53540000000001
643,2020-09-30,instagram_5_D,103.17299999999999
644,2020-10-01,facebook_5_B,532.2706779600001
645,2020-10-01,facebook_5_D,476.25496056000014
646,2020-10-01,instagram_5_B,134.03412102000001
647,2020-10-01,instagram_5_D,161.28584046
648,2020-10-02,facebook_5_B,295.77959999999996
649,2020-10-02,facebook_5_D,337.416
650,2020-10-02,instagram_5_B,222.61499999999998
651,2020-10-02,instagram_5_D,204.91799999999998
652,2020-10-03,facebook_5_B,447.8004000000001
653,2020-10-03,facebook_5_D,349.59479999999996
654,2020-10-03,instagram_5_B,539.8758000000001
655,2020-10-03,instagram_5_D,156.59040000000002
656,2020-10-04,facebook_5_B,542.2916587799999
657,2020-10-04,facebook_5_D,291.7811999999999
658,2020-10-04,instagram_5_B,621.8649412200001
659,2020-10-04,instagram_5_D,147.0024
660,2020-10-05,facebook_5_B,429.66317309999994
661,2020-10-05,facebook_5_D,254.21459999999996
662,2020-10-05,instagram_5_B,634.2274269000001
663,2020-10-05,instagram_5_D,152.8266
665,2020-10-06,facebook_5_B,646.9044
666,2020-10-06,facebook_5_D,241.91340000000005
667,2020-10-06,instagram_5_B,680.8704000000001
668,2020-10-06,instagram_5_D,173.2368
669,2020-10-07,facebook_5_B,2035.3119341399995
670,2020-10-07,facebook_5_D,177.53875914000002
671,2020-10-07,instagram_5_B,819.8822648400002
672,2020-10-07,instagram_5_D,128.01244188
673,2020-10-08,facebook_5_B,1839.1597223399997
674,2020-10-08,facebook_5_D,173.05198314000006
675,2020-10-08,instagram_5_B,355.82927765999995
676,2020-10-08,instagram_5_D,42.34141686
677,2020-10-09,facebook_5_B,1636.1819999999998
678,2020-10-09,facebook_5_D,153.79559999999998
679,2020-10-09,instagram_5_B,1045.0103999999994
680,2020-10-09,instagram_5_D,75.15360000000001
681,2020-10-10,facebook_5_B,1566.6384000000003
682,2020-10-10,facebook_5_D,150.79680000000005
683,2020-10-10,instagram_5_B,649.4238
684,2020-10-10,instagram_5_D,137.3124
685,2020-10-11,facebook_5_B,2095.0902
686,2020-10-11,facebook_5_D,153.26519999999996
687,2020-10-11,instagram_5_B,683.9916
688,2020-10-11,instagram_5_D,138.67920000000004
689,2020-10-12,facebook_5_B,1622.4673339800001
690,2020-10-12,facebook_5_D,97.53607506
691,2020-10-12,instagram_5_B,582.16066602
692,2020-10-12,instagram_5_D,298.77472494
693,2020-10-13,facebook_5_B,1909.6848000000002
694,2020-10-13,facebook_5_D,97.5324
695,2020-10-13,instagram_5_B,603.3606000000001
696,2020-10-13,instagram_5_D,521.0874
697,2020-10-14,facebook_5_B,1220.4198
698,2020-10-14,facebook_5_D,345.1374
699,2020-10-14,instagram_5_B,566.1714000000001
700,2020-10-14,instagram_5_D,510.76500000000004
701,2020-10-15,facebook_3_A,132.49800000000002
702,2020-10-15,facebook_5_B,530.2971646199999
703,2020-10-15,facebook_5_D,381.33184091999993
704,2020-10-15,instagram_5_B,430.03283538
705,2020-10-15,instagram_5_D,801.9701580599999
706,2020-10-16,facebook_3_A,497.0154
707,2020-10-16,facebook_5_B,507.56219999999996
